"row_id","source","lat_deg","lon_deg","report_date","status_id","water_source_clean","water_source_category","water_tech_clean","_water_tech_category","facility_type","clean_country_name","clean_adm1","clean_adm2","clean_adm3","clean_adm4","install_year","installer","rehab_year","rehabilitator","management_clean","status_clean","pay","fecal_coliform_presence","fecal_coliform_value","subjective_quality","activity_id","scheme_id","wpdx_id","notes","orig_lnk","photo_lnk","country_id","data_lnk","distance_to_primary","distance_to_secondary","distance_to_tertiary","distance_to_city","distance_to_town","water_point_history","rehab_priority","served_population","local_population","crucialness","pressure","usage_cap","is_urban","days_since_report","staleness_score","is_latest","location_id","cluster_size","clean_country_id","country_name","water_source","water_tech","status","adm2","adm3","management","adm1","new_georeferenced_column_","lat_deg_original","lat_lon_deg","lon_deg_original","public_data_source","converted","count","created_timestamp","updated","pay_clean","subjective_quality_clean","is_duplicate","dataset_title"
"194383","Federal Ministry of Water Resources, Nigeria","5.1197967","6.2970717","2015-05-28T00:00:00.000","Yes","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Bayelsa","Kolokuma/Opokuma",,,"2012",,,,"Other","Functional","No",,,"Acceptable quality",,,"6FQ8479W+WR8","Kaiama2012",,"https://akvoflow-55.s3.amazonaws.com/images/a87a5078-13c0-47b4-af31-7f77ceed5eea.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","24.832337679407367","29692.631021047775","2436.112926493268","20752.846170211422","571.0398353721037","{""2015-05-28"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/a87a5078-13c0-47b4-af31-7f77ceed5eea.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,"5819","12223","0.4760697046551583","5.819","1000","False","2789","41.5144097836083","true","256448","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Functional (and in use)","Kolokuma/Opokism",,"Other","Bayelsa","POINT (6.2970717 5.1197967)",,"(5.1197967°, 6.2970717°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"158716","Federal Ministry of Water Resources, Nigeria","4.7998958","7.3882826","2015-02-09T00:00:00.000","Yes","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Rivers","Khana",,,"2012",,,,"Direct Government Operation","Functional","No",,,"Acceptable quality",,,"6FP9Q9XQ+X83","okwale  buagor",,"https://akvoflow-55.s3.amazonaws.com/images/f3d090ee-9c05-4e64-b635-978f34501e18.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","6354.50386344747","6477.468456383078","177.12864110382358","34696.24717037546","14058.145130496774","{""2015-02-09"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/f3d090ee-9c05-4e64-b635-978f34501e18.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,"38567","38567","1.0","38.567","1000","False","2897","40.12491912309156","true","221926","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Functional (and in use)","Khana",,"Direct Government Operation","Rivers","POINT (7.3882826 4.7998958)",,"(4.7998958°, 7.3882826°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"322962","Federal Ministry of Water Resources, Nigeria","5.985918","8.0191904","2015-08-14T00:00:00.000","Yes","Borehole","Well","Hand Pump","Hand Pump","Improved","Nigeria","Cross River","Abi",,,,,,,"Community Management","Functional","No",,,"Acceptable quality",,,"6FQCX2P9+9M8","Agbara",,"https://akvoflow-55.s3.amazonaws.com/images/85a2212c-dd40-4c8d-8ea4-ed83217d1314.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","39.88153598622853","2593.1451312665226","847.1610970003162","38480.76268367351","68225.00344341913","{""2015-08-14"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/85a2212c-dd40-4c8d-8ea4-ed83217d1314.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Hand Pump""}}",,"0","61",,,"300","False","2711","42.54776042716531","true","269799","1","NGA","Nigeria","Improved Tube well or borehole","Hand pump","Functional (and in use)","Abi",,"Community Management","Cross River","POINT (8.0191904 5.985918)",,"(5.985918°, 8.0191904°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"148397","Federal Ministry of Water Resources, Nigeria","4.6048333","7.8715083","2015-01-21T00:00:00.000","Yes","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Akwa Ibom","Onna",,,"2011",,,,,"Functional","No",,,"Acceptable quality",,,"6FP9JV3C+WJJ","IKOT AKPATEK",,"https://akvoflow-55.s3.amazonaws.com/images/25ecdc94-f5f2-4e61-bfd5-4c4c993a0d92.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","2869.092272613172","7165.473251008286","456.1324202485648","47632.19922048923","6800.907181190851","{""2015-01-21"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/25ecdc94-f5f2-4e61-bfd5-4c4c993a0d92.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,"8483","11598","0.7314192102086566","8.483","1000","False","2916","39.88532712989076","true","208639","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Functional (and in use)","Onna",,,"Akwa Ibom","POINT (7.8715083 4.6048333)",,"(4.6048333°, 7.8715083°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"149998","Federal Ministry of Water Resources, Nigeria","4.7443153","7.794203","2015-02-28T00:00:00.000","Yes","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Akwa Ibom","Mkpat Enin",,,,,,,"Community Management","Functional","No",,,"Acceptable quality",,,"6FP9PQVV+PMG","Ikot Enyiene",,"https://akvoflow-55.s3.amazonaws.com/images/fae37363-9e44-4ed1-9883-08f94b51be1b.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","11729.083066818665","7030.719257729178","935.0358327554895","34979.724113811346","18100.54432074014","{""2015-02-28"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/fae37363-9e44-4ed1-9883-08f94b51be1b.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,"1052","4832","0.21771523178807947","1.052","1000","False","2878","40.36595035040014","true","226275","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Functional (and in use)","Mkpat Enin",,"Community Management","Akwa Ibom","POINT (7.794203 4.7443153)",,"(4.7443153°, 7.794203°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"158659","Federal Ministry of Water Resources, Nigeria","4.453495","7.1712967","2015-02-17T00:00:00.000","Yes","Protected Hand Dug Well","Well","Hand Pump","Hand Pump","Improved","Nigeria","Rivers","Bonny",,,"2014",,,,"Community Management","Functional","No",,,"Acceptable quality",,,"6FP9F53C+9GV","Bonny",,,"NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","30414.608770304498","19641.839939058456","115.29576717388484","38639.89485323661","2197.826269879968","{""2015-02-17"": {""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Protected Hand Dug Well"", ""water_tech_clean"": ""Hand Pump""}}",,"4389","9436","0.46513353115727","14.63","300","True","2889","40.22623003856384","true","223762","1","NGA","Nigeria","Improved Protected dug well","Hand pump","Functional (and in use)","Bonny",,"Community Management","Rivers","POINT (7.1712967 4.453495)",,"(4.453495°, 7.1712967°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"149298","Federal Ministry of Water Resources, Nigeria","4.8705467","7.775735","2015-01-18T00:00:00.000","Yes","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Akwa Ibom","Oruk Anam",,,,,,,"Community Management","Functional","No",,,"Acceptable quality",,,"6FP9VQCG+679","IKOT NTUEN  NDDC",,"https://akvoflow-55.s3.amazonaws.com/images/394ff7cd-226e-4313-8c2b-e9644636b078.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","7540.825116284583","56.91145494858518","143.9066007913743","24351.902090220392","30041.997391173732","{""2015-01-18"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/394ff7cd-226e-4313-8c2b-e9644636b078.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,"7185","7185","1.0","7.185","1000","False","2919","39.84762781372568","true","204193","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Functional (and in use)","Oruk Anam",,"Community Management","Akwa Ibom","POINT (7.775735 4.8705467)",,"(4.8705467°, 7.775735°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"158695","Federal Ministry of Water Resources, Nigeria","4.79373","6.9929517","2015-02-03T00:00:00.000","Yes","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Rivers","Port Harcourt",,,"2011",,,,"Community Management","Functional","No",,,"Acceptable quality",,,"6FP8QXVV+F5W","Gilbert Amadi street",,"https://akvoflow-55.s3.amazonaws.com/images/f8407ce1-c85e-4ad1-bacf-cc97aad6338e.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","195.84850415884463","545.4872808060583","180.9247470922226","4070.4377804242094","9391.746400723116","{""2015-02-03"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/f8407ce1-c85e-4ad1-bacf-cc97aad6338e.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,"16","3361","0.0047604879500148765","0.016","1000","True","2903","40.049103416765675","true","218010","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Functional (and in use)","Port-Harcourt",,"Community Management","Rivers","POINT (6.9929517 4.79373)",,"(4.79373°, 6.9929517°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"320379","Federal Ministry of Water Resources, Nigeria","5.8306033","8.08738","2015-08-16T00:00:00.000","Yes","Borehole","Well","Hand Pump","Hand Pump","Improved","Nigeria","Cross River","Yakurr",,,"2011",,,,"Community Management","Functional","No",,,"No because of Taste",,,"6FQCR3JP+6XR","Ebolponor",,"https://akvoflow-55.s3.amazonaws.com/images/ab9c0930-ced2-46b7-ae37-289b06d49f8c.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","2133.9611099105514","5643.84559116627","1987.5780560350372","54295.153721709496","70867.64727318026","{""2015-08-16"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/ab9c0930-ced2-46b7-ae37-289b06d49f8c.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Hand Pump""}}",,"0","0",,,"300","True","2709","42.57459211481834","true","270713","1","NGA","Nigeria","Improved Tube well or borehole","Hand pump","Functional (and in use)","Yarkur",,"Community Management","Cross River","POINT (8.08738 5.8306033)",,"(5.8306033°, 8.08738°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Bad taste",,"Federal Ministry of Water Resources_Nigeria_2015"
"323588","Federal Ministry of Water Resources, Nigeria","5.9970733","5.4352617","2015-10-27T00:00:00.000","Yes","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Delta","Warri North",,,"2010",,,,"Other","Functional, needs repair","No",,,"Acceptable quality",,,"6FQ7XCWP+R4C","Nana Town",,"https://akvoflow-55.s3.amazonaws.com/images/e1f0eeb3-2809-4195-bfd7-deb416d9948b.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","6658.305981424761","16381.097927727917","11865.988363256383","29055.49415134259","3398.2612482994446","{""2015-10-27"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/e1f0eeb3-2809-4195-bfd7-deb416d9948b.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,"3714","12134","0.3060820834020109","3.714","1000","True","2637","43.551885438315395","true","285596","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Functional and in use but in bad shape","Warri North",,"Other","Delta","POINT (5.4352617 5.9970733)",,"(5.9970733°, 5.4352617°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"321653","Federal Ministry of Water Resources, Nigeria","4.8929769","8.4860548","2015-08-22T00:00:00.000","Yes","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Cross River","Akpabuyo",,,,,,,"Community Management","Functional, needs repair","No",,,"Acceptable quality",,,"6FPCVFVP+5CV","Ekpene Effio Eyo",,"https://akvoflow-55.s3.amazonaws.com/images/6458fa0d-bf27-4b04-bb91-80ea32429818.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","7273.8000420568105","17280.558954042004","989.1904214007498","19071.79477817538","12310.39243949388","{""2015-08-22"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/6458fa0d-bf27-4b04-bb91-80ea32429818.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,"2000","2000","1.0","2.0","1000","False","2703","42.65518874488847","true","272996","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Functional (but not in use) Technical breakdown","Akpabuyo",,"Community Management","Cross River","POINT (8.4860548 4.8929769)",,"(4.8929769°, 8.4860548°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"321932","Federal Ministry of Water Resources, Nigeria","5.8097017","8.0696667","2015-08-15T00:00:00.000","Yes","Borehole","Well","Hand Pump","Hand Pump","Improved","Nigeria","Cross River","Yakurr",,,"2008",,,,"Community Management","Functional","No",,,"Acceptable quality",,,"6FQCR359+VVM","UKANGKANG",,"https://akvoflow-55.s3.amazonaws.com/images/dacddc60-57b0-4dd4-9c35-e55c3be5a1df.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","840.0736073311921","8675.095167340813","671.5255885077981","56736.759606263964","68266.72974190526","{""2015-08-15"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/dacddc60-57b0-4dd4-9c35-e55c3be5a1df.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Hand Pump""}}",,"0","733",,,"300","True","2710","42.56117415656636","true","270324","1","NGA","Nigeria","Improved Tube well or borehole","Hand pump","Functional (and in use)","Yarkur",,"Community Management","Cross River","POINT (8.0696667 5.8097017)",,"(5.8097017°, 8.0696667°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"113769","Federal Ministry of Water Resources, Nigeria","5.4311993","7.3005973","2015-02-27T00:00:00.000","Yes","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Imo","Ezinihitte Mbaise",,,,,,,,"Functional","No",,,"Acceptable quality",,,"6FQ9C8J2+F6H","owutu akpodim",,"https://akvoflow-55.s3.amazonaws.com/images/3153c59e-a1b0-494e-8f67-2a091230cbe2.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","6834.588277797862","2501.4545774941535","4595.73551361698","24022.480688645384","27763.648627553914","{""2015-02-27"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/3153c59e-a1b0-494e-8f67-2a091230cbe2.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,"14701","14701","1.0","14.701","1000","False","2879","40.35322847545787","true","225830","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Functional (and in use)","Ezinihitte",,,"Imo","POINT (7.3005973 5.4311993)",,"(5.4311993°, 7.3005973°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
